"Date","Price","Open","High","Low","Vol.","Change %"
"11/02/2023","0.00000066","0.00000086","0.00000089","0.00000058","291.81K","-23.26%"
"11/01/2023","0.00000086","0.00000077","0.00000089","0.00000073","300.16K","11.69%"
"10/31/2023","0.00000077","0.00000070","0.00000078","0.00000062","255.81K","10.00%"
"10/30/2023","0.00000070","0.00000056","0.00000070","0.00000055","255.74K","25.00%"
"10/29/2023","0.00000056","0.00000052","0.00000060","0.00000051","244.44K","7.69%"
"10/28/2023","0.00000052","0.00000053","0.00000062","0.00000049","261.26K","-1.89%"
"10/27/2023","0.00000053","0.00000054","0.00000067","0.00000048","276.93K","-3.64%"
"10/26/2023","0.00000055","0.00000042","0.00000062","0.00000041","352.49K","30.95%"
"10/25/2023","0.00000042","0.00000031","0.00000045","0.00000029","263.51K","35.48%"
"10/24/2023","0.00000031","0.00000032","0.00000035","0.00000030","242.56K","-3.13%"
"10/23/2023","0.00000032","0.00000029","0.00000033","0.00000026","266.72K","10.34%"
"10/22/2023","0.00000029","0.00000020","0.00000030","0.00000020","242.46K","45.00%"
"10/21/2023","0.00000020","0.00000019","0.00000021","0.00000019","233.70K","5.26%"
"10/20/2023","0.00000019","0.00000018","0.00000019","0.00000018","232.38K","5.56%"
"10/19/2023","0.00000018","0.00000018","0.00000018","0.00000018","","0.00%"
"10/18/2023","0.00000018","0.00000018","0.00000019","0.00000018","227.79K","0.00%"
"10/17/2023","0.00000018","0.00000020","0.00000020","0.00000018","228.73K","-10.00%"
"10/16/2023","0.00000020","0.00000020","0.00000020","0.00000019","223.99K","0.00%"
"10/15/2023","0.00000020","0.00000019","0.00000020","0.00000018","239.79K","5.26%"
"10/14/2023","0.00000019","0.00000018","0.00000022","0.00000018","236.32K","5.56%"
"10/13/2023","0.00000018","0.00000018","0.00000018","0.00000018","","0.00%"
"10/12/2023","0.00000018","0.00000019","0.00000019","0.00000017","229.58K","-5.26%"
"10/11/2023","0.00000019","0.00000019","0.00000019","0.00000019","","0.00%"
"10/10/2023","0.00000019","0.00000020","0.00000020","0.00000019","231.85K","-5.00%"
"10/09/2023","0.00000020","0.00000021","0.00000021","0.00000019","231.82K","-4.76%"
"10/08/2023","0.00000021","0.00000021","0.00000021","0.00000020","229.43K","0.00%"
"10/07/2023","0.00000021","0.00000021","0.00000022","0.00000021","229.04K","0.00%"
"10/06/2023","0.00000021","0.00000021","0.00000022","0.00000021","230.05K","0.00%"
"10/05/2023","0.00000021","0.00000021","0.00000022","0.00000021","230.71K","-4.55%"
"10/04/2023","0.00000022","0.00000021","0.00000022","0.00000020","233.63K","4.76%"
"10/03/2023","0.00000021","0.00000020","0.00000021","0.00000020","232.15K","5.00%"
"10/02/2023","0.00000020","0.00000021","0.00000022","0.00000020","228.96K","-9.09%"
"10/01/2023","0.00000022","0.00000021","0.00000022","0.00000020","228.64K","4.76%"
"09/30/2023","0.00000021","0.00000020","0.00000022","0.00000019","229.49K","5.00%"
"09/29/2023","0.00000020","0.00000020","0.00000021","0.00000019","229.44K","0.00%"
"09/28/2023","0.00000020","0.00000020","0.00000020","0.00000019","228.84K","5.26%"
"09/27/2023","0.00000019","0.00000021","0.00000021","0.00000019","229.72K","-9.52%"
"09/26/2023","0.00000021","0.00000021","0.00000021","0.00000020","235.77K","0.00%"
"09/25/2023","0.00000021","0.00000019","0.00000022","0.00000019","241.67K","10.53%"
"09/24/2023","0.00000019","0.00000019","0.00000020","0.00000019","226.99K","0.00%"
"09/23/2023","0.00000019","0.00000019","0.00000020","0.00000019","228.26K","0.00%"
"09/22/2023","0.00000019","0.00000020","0.00000020","0.00000019","230.91K","-5.00%"
"09/21/2023","0.00000020","0.00000020","0.00000022","0.00000019","234.73K","0.00%"
"09/20/2023","0.00000020","0.00000020","0.00000020","0.00000020","","0.00%"
"09/19/2023","0.00000020","0.00000021","0.00000021","0.00000019","238.99K","-4.76%"
"09/18/2023","0.00000021","0.00000020","0.00000021","0.00000020","229.10K","5.00%"
"09/17/2023","0.00000020","0.00000020","0.00000021","0.00000020","233.35K","-4.76%"
"09/16/2023","0.00000021","0.00000021","0.00000021","0.00000020","222.01K","0.00%"
"09/15/2023","0.00000021","0.00000021","0.00000021","0.00000020","229.74K","0.00%"
"09/14/2023","0.00000021","0.00000021","0.00000022","0.00000021","226.47K","0.00%"
"09/13/2023","0.00000021","0.00000021","0.00000021","0.00000021","","0.00%"
"09/12/2023","0.00000021","0.00000020","0.00000021","0.00000020","228.95K","5.00%"
"09/11/2023","0.00000020","0.00000021","0.00000021","0.00000020","231.04K","-4.76%"
"09/10/2023","0.00000021","0.00000022","0.00000022","0.00000020","229.18K","-4.55%"
"09/09/2023","0.00000022","0.00000022","0.00000022","0.00000022","","0.00%"
"09/08/2023","0.00000022","0.00000023","0.00000023","0.00000022","227.12K","-4.35%"
"09/07/2023","0.00000023","0.00000024","0.00000025","0.00000023","234.60K","-4.17%"
"09/06/2023","0.00000024","0.00000023","0.00000026","0.00000022","234.85K","4.35%"
"09/05/2023","0.00000023","0.00000023","0.00000023","0.00000023","","0.00%"
"09/04/2023","0.00000023","0.00000024","0.00000024","0.00000023","227.66K","-4.17%"
"09/03/2023","0.00000024","0.00000024","0.00000024","0.00000024","","0.00%"
"09/02/2023","0.00000024","0.00000024","0.00000024","0.00000024","","0.00%"
"09/01/2023","0.00000024","0.00000024","0.00000025","0.00000023","229.70K","0.00%"
"08/31/2023","0.00000024","0.00000026","0.00000026","0.00000024","229.19K","-7.69%"
"08/30/2023","0.00000026","0.00000027","0.00000027","0.00000025","228.56K","-3.70%"
"08/29/2023","0.00000027","0.00000026","0.00000027","0.00000025","227.98K","3.85%"
"08/28/2023","0.00000026","0.00000025","0.00000026","0.00000025","229.15K","4.00%"
"08/27/2023","0.00000025","0.00000026","0.00000026","0.00000025","229.68K","0.00%"
"08/26/2023","0.00000025","0.00000025","0.00000026","0.00000025","231.65K","0.00%"
"08/25/2023","0.00000025","0.00000025","0.00000025","0.00000024","231.84K","-3.85%"
"08/24/2023","0.00000026","0.00000026","0.00000027","0.00000025","228.40K","0.00%"
"08/23/2023","0.00000026","0.00000024","0.00000026","0.00000024","227.01K","8.33%"
"08/22/2023","0.00000024","0.00000025","0.00000025","0.00000024","230.84K","-4.00%"
"08/21/2023","0.00000025","0.00000028","0.00000028","0.00000024","230.58K","-10.71%"
"08/20/2023","0.00000028","0.00000027","0.00000028","0.00000027","226.66K","3.70%"
"08/19/2023","0.00000027","0.00000027","0.00000028","0.00000027","229.11K","0.00%"
"08/18/2023","0.00000027","0.00000028","0.00000028","0.00000026","234.80K","-3.57%"
"08/17/2023","0.00000028","0.00000031","0.00000031","0.00000026","232.65K","-9.68%"
"08/16/2023","0.00000031","0.00000032","0.00000032","0.00000031","232.18K","-3.13%"
"08/15/2023","0.00000032","0.00000033","0.00000033","0.00000032","230.94K","-3.03%"
"08/14/2023","0.00000033","0.00000034","0.00000034","0.00000033","229.68K","-2.94%"
"08/13/2023","0.00000034","0.00000034","0.00000034","0.00000033","228.23K","0.00%"
"08/12/2023","0.00000034","0.00000034","0.00000034","0.00000033","227.38K","0.00%"
"08/11/2023","0.00000034","0.00000034","0.00000034","0.00000034","","0.00%"
"08/10/2023","0.00000034","0.00000035","0.00000035","0.00000034","228.24K","-2.86%"
"08/09/2023","0.00000035","0.00000035","0.00000035","0.00000034","229.99K","0.00%"
"08/08/2023","0.00000035","0.00000032","0.00000035","0.00000032","230.49K","9.37%"
"08/07/2023","0.00000032","0.00000032","0.00000033","0.00000031","229.59K","0.00%"
"08/06/2023","0.00000032","0.00000032","0.00000032","0.00000031","231.05K","0.00%"
"08/05/2023","0.00000032","0.00000033","0.00000033","0.00000032","230.63K","-3.03%"
"08/04/2023","0.00000033","0.00000034","0.00000035","0.00000032","226.50K","-2.94%"
"08/03/2023","0.00000034","0.00000033","0.00000035","0.00000033","229.23K","0.00%"
"08/02/2023","0.00000034","0.00000038","0.00000038","0.00000033","247.32K","-10.53%"
"08/01/2023","0.00000038","0.00000033","0.00000038","0.00000032","229.30K","15.15%"
"07/31/2023","0.00000033","0.00000034","0.00000035","0.00000032","230.85K","-2.94%"
"07/30/2023","0.00000034","0.00000035","0.00000035","0.00000034","230.49K","-2.86%"
"07/29/2023","0.00000035","0.00000035","0.00000036","0.00000034","229.15K","0.00%"
"07/28/2023","0.00000035","0.00000034","0.00000036","0.00000034","228.89K","2.94%"
"07/27/2023","0.00000034","0.00000035","0.00000035","0.00000034","230.52K","-2.86%"
"07/26/2023","0.00000035","0.00000033","0.00000036","0.00000033","232.47K","6.06%"
"07/25/2023","0.00000033","0.00000034","0.00000034","0.00000033","230.91K","-2.94%"
"07/24/2023","0.00000034","0.00000034","0.00000034","0.00000031","230.73K","0.00%"
"07/23/2023","0.00000034","0.00000033","0.00000034","0.00000032","236.79K","3.03%"
"07/22/2023","0.00000033","0.00000035","0.00000035","0.00000032","231.77K","-5.71%"
"07/21/2023","0.00000035","0.00000035","0.00000035","0.00000034","232.21K","0.00%"
"07/20/2023","0.00000035","0.00000036","0.00000037","0.00000033","231.72K","-2.78%"
"07/19/2023","0.00000036","0.00000035","0.00000037","0.00000035","230.47K","2.86%"
"07/18/2023","0.00000035","0.00000036","0.00000036","0.00000034","229.97K","-2.78%"
"07/17/2023","0.00000036","0.00000036","0.00000037","0.00000034","229.76K","0.00%"
"07/16/2023","0.00000036","0.00000037","0.00000038","0.00000036","228.67K","-5.26%"
"07/15/2023","0.00000038","0.00000039","0.00000041","0.00000037","228.25K","-2.56%"
"07/14/2023","0.00000039","0.00000037","0.00000045","0.00000036","234.46K","5.41%"
"07/13/2023","0.00000037","0.00000034","0.00000038","0.00000033","230.97K","8.82%"
"07/12/2023","0.00000034","0.00000035","0.00000035","0.00000034","226.49K","-2.86%"
"07/11/2023","0.00000035","0.00000034","0.00000036","0.00000034","231.75K","2.94%"
"07/10/2023","0.00000034","0.00000034","0.00000035","0.00000033","229.52K","0.00%"
"07/09/2023","0.00000034","0.00000035","0.00000036","0.00000034","229.09K","-2.86%"
"07/08/2023","0.00000035","0.00000035","0.00000037","0.00000034","229.06K","0.00%"
"07/07/2023","0.00000035","0.00000034","0.00000036","0.00000034","230.89K","0.00%"
"07/06/2023","0.00000035","0.00000034","0.00000036","0.00000032","229.01K","2.94%"
"07/05/2023","0.00000034","0.00000036","0.00000036","0.00000033","229.95K","-5.56%"
"07/04/2023","0.00000036","0.00000036","0.00000037","0.00000035","227.83K","-2.70%"
"07/03/2023","0.00000037","0.00000037","0.00000038","0.00000036","228.87K","0.00%"
"07/02/2023","0.00000037","0.00000037","0.00000037","0.00000035","226.32K","0.00%"
"07/01/2023","0.00000037","0.00000036","0.00000037","0.00000035","228.75K","2.78%"
"06/30/2023","0.00000036","0.00000036","0.00000038","0.00000034","236.10K","0.00%"
"06/29/2023","0.00000036","0.00000034","0.00000038","0.00000032","234.65K","5.88%"
"06/28/2023","0.00000034","0.00000037","0.00000038","0.00000033","243.54K","-8.11%"
"06/27/2023","0.00000037","0.00000036","0.00000038","0.00000036","230.19K","2.78%"
"06/26/2023","0.00000036","0.00000039","0.00000039","0.00000036","221.15K","-10.00%"
